id,lat,lon,kind,weight,tag
Q1498647,42.47167,74.15833,A4,0.9,Q8502
Q1499212,-16.91667,-39.26667,A4,0.9,Q8502
Q1500146,61.87470,-127.68000,A4,0.9,Q8502
Q1500935,50.77331,15.19639,A4,0.9,Q8502
Q1501059,35.82833,76.36083,A4,0.9,Q8502
Q1501612,48.73250,14.80890,A4,0.9,Q8502
Q1502223,54.48200,-3.21900,A4,0.9,Q8502
Q1502386,39.52417,2.92639,A4,0.9,Q8502
Q1502845,44.48917,19.18000,A4,0.9,Q8502
Q1505965,36.55690,-105.41700,A4,0.9,Q8502
Q1507158,42.92361,-122.01472,A4,0.9,Q8502
Q1507682,-10.29331,-76.89260,A4,0.9,Q8502
Q1507962,33.98639,77.44222,A4,0.9,Q8502
Q1508343,43.58972,18.35556,A4,0.9,Q8502
Q1510073,42.64722,0.63944,A4,0.9,Q8502
Q1510125,51.35449,9.34729,A4,0.9,Q8502
Q1511418,-79.53330,-82.83330,A4,0.9,Q8502
Q1511454,27.99583,86.82842,A4,0.9,Q8502
Q1511941,47.45750,11.79360,A4,0.9,Q8502
Q1512836,-4.70861,140.28917,A4,0.9,Q8502
Q1513847,53.15700,-168.53900,A4,0.9,Q8502
Q1513944,-17.63306,178.01667,A4,0.9,Q8502
Q1514176,54.25500,58.10200,A4,0.9,Q8502
Q1514665,47.31670,-80.75000,A4,0.9,Q8502
Q1514873,-19.13333,-68.50000,A4,0.9,Q8502
Q1515751,37.85519,-25.78617,A4,0.9,Q8502
Q1515760,47.75167,12.51611,A4,0.9,Q8502
Q1515769,44.55000,9.48333,A4,0.9,Q8502
Q27730634,16.51444,-13.77861,A5,0.8,Q25391
Q27730638,16.53972,-8.39750,A5,0.8,Q25391
Q27730656,20.58194,-12.13250,A5,0.8,Q25391
Q27730683,17.10611,-6.74750,A5,0.8,Q25391
Q27730979,21.94944,-11.91722,A5,0.8,Q25391
Q27731011,17.34411,-16.05885,A5,0.8,Q25391
Q27731065,16.77056,-14.04611,A5,0.8,Q25391
Q27731066,16.81861,-13.91306,A5,0.8,Q25391
Q27731080,21.66972,-11.46944,A5,0.8,Q25391
Q27731109,18.88250,-8.49806,A5,0.8,Q25391
Q27731132,17.59111,-6.80194,A5,0.8,Q25391
Q27731133,17.55389,-6.97194,A5,0.8,Q25391
Q27731146,16.32861,-6.53250,A5,0.8,Q25391
Q27731148,16.09194,-11.61083,A5,0.8,Q25391
Q27731192,16.67139,-9.32917,A5,0.8,Q25391
Q27731577,16.70333,-13.87611,A5,0.8,Q25391
Q27731584,16.53056,-13.46139,A5,0.8,Q25391
Q27731603,24.22694,-11.81667,A5,0.8,Q25391
Q27731608,16.23750,-8.02500,A5,0.8,Q25391
Q27731612,16.97000,-14.79056,A5,0.8,Q25391
Q27731617,16.89306,-13.67778,A5,0.8,Q25391
Q27731619,17.23778,-6.68361,A5,0.8,Q25391
Q27731623,20.58083,-12.23944,A5,0.8,Q25391
Q27731631,21.97194,-8.23639,A5,0.8,Q25391
Q27731637,16.80361,-14.61944,A5,0.8,Q25391
Q27731642,16.51165,-13.92913,A5,0.8,Q25391
Q27731643,17.29667,-8.57972,A5,0.8,Q25391
Q27731653,17.76139,-6.01833,A5,0.8,Q25391
Q27731668,21.54306,-9.31639,A5,0.8,Q25391
Q27731685,17.28472,-16.07750,A5,0.8,Q25391
Q27731694,17.53222,-8.13139,A5,0.8,Q25391
Q27731734,21.60139,-11.56833,A5,0.8,Q25391
Q27731830,17.76111,-14.26917,A5,0.8,Q25391
Q27731871,22.62472,-11.87306,A5,0.8,Q25391
Q27731873,23.13000,-11.26556,A5,0.8,Q25391
Q27731875,18.93944,-15.20500,A5,0.8,Q25391
Q27732268,20.47722,-6.51028,A5,0.8,Q25391
Q27732282,17.26806,-10.72194,A5,0.8,Q25391
Q27732284,16.69833,-6.59528,A5,0.8,Q25391
Q27732288,16.09889,-9.49000,A5,0.8,Q25391
Q27732289,16.94075,-14.12203,A5,0.8,Q25391
Q27732291,17.40528,-14.16167,A5,0.8,Q25391
Q27732299,20.20944,-15.75694,A5,0.8,Q25391
Q27732304,15.99444,-9.25111,A5,0.8,Q25391
Q27732311,20.48417,-11.96222,A5,0.8,Q25391
Q27732327,16.80222,-13.65250,A5,0.8,Q25391
Q27732367,18.94417,-16.09222,A5,0.8,Q25391
Q27732373,21.54611,-9.51917,A5,0.8,Q25391
Q27732379,18.78528,-10.70194,A5,0.8,Q25391
Q27732380,17.66917,-12.60833,A5,0.8,Q25391
Q27732404,16.70556,-13.73556,A5,0.8,Q25391
Q27732409,16.65722,-9.42250,A5,0.8,Q25391
Q27732433,20.39472,-14.09472,A5,0.8,Q25391
Q27732435,15.69250,-7.63472,A5,0.8,Q25391
Q27732450,21.82611,-10.88750,A5,0.8,Q25391
Q27732451,17.04917,-6.75194,A5,0.8,Q25391
Q27732454,17.75972,-12.55667,A5,0.8,Q25391
Q27732458,21.94333,-10.38556,A5,0.8,Q25391
Q27732460,17.00806,-12.90972,A5,0.8,Q25391
Q27732470,17.84833,-8.30333,A5,0.8,Q25391
Q27732479,21.50472,-9.70944,A5,0.8,Q25391
Q27732502,18.28028,-8.30222,A5,0.8,Q25391
Q27732511,18.85889,-11.07389,A5,0.8,Q25391
Q27732513,20.11500,-13.58806,A5,0.8,Q25391
Q27732890,20.38167,-8.15833,A5,0.8,Q25391
Q27732934,16.46361,-11.50611,A5,0.8,Q25391
Q27732935,16.53528,-11.49361,A5,0.8,Q25391
Q27732937,16.01611,-7.55250,A5,0.8,Q25391
Q27732939,16.91889,-16.25278,A5,0.8,Q25391
Q27732959,17.30444,-6.58667,A5,0.8,Q25391
Q27732961,16.59167,-13.70750,A5,0.8,Q25391
Q27732968,16.66861,-6.81083,A5,0.8,Q25391
Q27732974,15.98778,-7.49528,A5,0.8,Q25391
Q27732975,21.76500,-10.21250,A5,0.8,Q25391
Q27733024,23.31167,-10.62528,A5,0.8,Q25391
Q27733025,20.47694,-9.55556,A5,0.8,Q25391
Q27733028,22.64861,-6.61222,A5,0.8,Q25391
Q27733032,16.61139,-11.61583,A5,0.8,Q25391
Q27733060,18.73500,-7.38167,A5,0.8,Q25391
Q27733064,19.24722,-8.48278,A5,0.8,Q25391
Q27733069,16.68472,-7.98889,A5,0.8,Q25391
Q27733082,17.06972,-8.21833,A5,0.8,Q25391
Q27733098,20.63278,-7.98167,A5,0.8,Q25391
Q27733099,16.64194,-8.23361,A5,0.8,Q25391
Q27733498,18.89361,-15.26417,A5,0.8,Q25391
Q27733502,17.74389,-14.76472,A5,0.8,Q25391
Q27733506,16.24722,-5.42889,A5,0.8,Q25391
Q27733508,19.87778,-11.13444,A5,0.8,Q25391
Q27733511,20.70278,-11.93583,A5,0.8,Q25391
Q27733517,17.81056,-14.56222,A5,0.8,Q25391
Q27733519,17.04444,-7.86250,A5,0.8,Q25391
Q27733525,22.85583,-12.60028,A5,0.8,Q25391
Q27733527,21.82000,-12.42944,A5,0.8,Q25391
Q27733528,17.86222,-6.48278,A5,0.8,Q25391
Q27733530,18.94417,-9.74444,A5,0.8,Q25391
Q27733537,22.13750,-10.64944,A5,0.8,Q25391
Q27733542,20.95041,-11.40151,A5,0.8,Q25391
Q27733546,24.20250,-11.72333,A5,0.8,Q25391
Q27733548,17.36556,-6.79528,A5,0.8,Q25391
Q27733557,20.50278,-14.03389,A5,0.8,Q25391
Q23790496,31.56667,6.18333,A5,0.95,Q8514
Q23790513,29.73722,-5.86889,A5,0.95,Q8514
Q23790524,29.67667,-0.70556,A5,0.95,Q8514
Q23790544,31.41889,8.41361,A5,0.95,Q8514
Q23790553,29.88889,0.28806,A5,0.95,Q8514
Q23790741,31.00444,2.80333,A5,0.95,Q8514
Q23790771,31.33694,6.15833,A5,0.95,Q8514
Q23790774,31.23528,0.53278,A5,0.95,Q8514
Q23790829,30.71667,-1.31667,A5,0.95,Q8514
Q23790832,31.70944,1.93556,A5,0.95,Q8514
Q23790840,34.28333,7.41667,A5,0.95,Q8514
Q23790854,35.33500,4.22194,A5,0.95,Q8514
Q23790857,35.32778,4.73028,A5,0.95,Q8514
Q23790864,31.12611,6.56861,A5,0.95,Q8514
Q23790865,31.94641,7.70034,A5,0.95,Q8514
Q23790894,30.30000,0.60139,A5,0.95,Q8514
Q23790895,30.30889,1.34083,A5,0.95,Q8514
Q23790903,29.44389,-0.06833,A5,0.95,Q8514
Q23790904,33.96500,7.38889,A5,0.95,Q8514
Q23790924,31.43028,2.55861,A5,0.95,Q8514
Q23790927,26.55000,8.66667,A5,0.95,Q8514
Q23790928,30.13333,-2.08333,A5,0.95,Q8514
Q23790934,34.25056,0.66389,A5,0.95,Q8514
Q23791066,31.31944,2.62167,A5,0.95,Q8514
Q23791067,25.71139,-4.49917,A5,0.95,Q8514
Q23791070,31.08639,5.71528,A5,0.95,Q8514
Q23791104,32.57806,7.94000,A5,0.95,Q8514
Q23791107,30.77222,4.40222,A5,0.95,Q8514
Q23791124,33.68333,6.18333,A5,0.95,Q8514
Q23791140,31.02778,6.48028,A5,0.95,Q8514
Q23791176,29.83611,1.01500,A5,0.95,Q8514
Q23791181,31.73556,6.88611,A5,0.95,Q8514
Q23791184,34.21667,7.45000,A5,0.95,Q8514
Q23791224,27.59833,-3.19528,A5,0.95,Q8514
Q23791231,29.78333,3.66667,A5,0.95,Q8514
Q23791256,33.25000,6.15000,A5,0.95,Q8514
Q23791257,31.06056,6.91833,A5,0.95,Q8514
Q23791278,30.78278,6.22611,A5,0.95,Q8514
Q23791281,30.82472,5.16722,A5,0.95,Q8514
Q23791350,35.37361,4.78472,A5,0.95,Q8514
Q23791351,35.49528,4.95194,A5,0.95,Q8514
Q23791400,30.20194,2.10556,A5,0.95,Q8514
Q23791404,30.39333,2.68972,A5,0.95,Q8514
Q23791409,30.27944,0.82972,A5,0.95,Q8514
Q23791422,30.17028,-1.89444,A5,0.95,Q8514
Q23791425,31.62528,7.10528,A5,0.95,Q8514
Q23791430,31.39667,8.46861,A5,0.95,Q8514
Q23791471,31.47917,2.94056,A5,0.95,Q8514
Q23791472,30.64444,2.65611,A5,0.95,Q8514
Q23791486,31.40194,8.70167,A5,0.95,Q8514
Q23791490,32.49111,7.92167,A5,0.95,Q8514
Q23791494,34.01667,7.50000,A5,0.95,Q8514
Q23791502,29.25000,5.21667,A5,0.95,Q8514
Q23791503,31.55306,9.14722,A5,0.95,Q8514
Q23791513,29.91778,0.86167,A5,0.95,Q8514
Q23791514,30.04639,1.35694,A5,0.95,Q8514
Q23791534,28.80000,4.97306,A5,0.95,Q8514
Q23791537,30.13278,-0.56667,A5,0.95,Q8514
Q23791545,32.77417,7.04694,A5,0.95,Q8514
Q23791549,30.22028,-2.23139,A5,0.95,Q8514
Q23791769,32.46528,2.34750,A5,0.95,Q8514
Q23791773,30.64306,0.42722,A5,0.95,Q8514
Q23791807,29.97333,-4.55139,A5,0.95,Q8514
Q23791849,33.89583,6.58361,A5,0.95,Q8514
Q23791851,31.69306,-2.70750,A5,0.95,Q8514
Q23791885,30.91667,-1.15000,A5,0.95,Q8514
Q23791912,29.21667,5.96667,A5,0.95,Q8514
Q23791944,31.24833,6.03444,A5,0.95,Q8514
Q23791950,30.13361,-0.46500,A5,0.95,Q8514
Q23791990,31.96694,6.95889,A5,0.95,Q8514
Q23792019,29.91083,-4.57583,A5,0.95,Q8514
Q23792063,32.40611,8.52222,A5,0.95,Q8514
Q23792113,27.42028,-3.10944,A5,0.95,Q8514
Q23792117,29.07667,6.90056,A5,0.95,Q8514
Q23792119,32.43806,7.93889,A5,0.95,Q8514
Q23792150,27.02306,2.12917,A5,0.95,Q8514
Q23792161,29.30000,3.95000,A5,0.95,Q8514
Q23792184,32.60028,7.37167,A5,0.95,Q8514
Q23792218,30.43806,0.12361,A5,0.95,Q8514
Q23792227,31.30306,2.80528,A5,0.95,Q8514
Q23792243,30.98000,1.28889,A5,0.95,Q8514
Q23792247,27.44694,2.00722,A5,0.95,Q8514
Q23792257,28.74417,6.77528,A5,0.95,Q8514
Q23792267,29.76500,-3.02111,A5,0.95,Q8514
Q23792278,34.21667,6.08333,A5,0.95,Q8514
Q23792767,34.01667,5.81667,A5,0.95,Q8514
Q23792781,29.97667,0.77611,A5,0.95,Q8514
Q23792799,34.11361,6.87417,A5,0.95,Q8514
Q23792810,30.15639,1.19472,A5,0.95,Q8514
Q23792814,31.06250,5.78444,A5,0.95,Q8514
Q23792815,30.17000,1.04528,A5,0.95,Q8514
Q23792816,31.63917,6.71028,A5,0.95,Q8514
Q23792817,31.68000,6.63250,A5,0.95,Q8514
Q23792821,33.85000,6.35000,A5,0.95,Q8514
Q23792822,33.91667,6.25000,A5,0.95,Q8514
Q23792838,30.16083,-1.94722,A5,0.95,Q8514
Q23792842,31.35528,-1.49917,A5,0.95,Q8514
Q23792862,27.63472,-3.33833,A5,0.95,Q8514
Q23792863,32.17083,4.33778,A5,0.95,Q8514
Q23792883,33.79417,3.02389,A5,0.95,Q8514
Q267646,46.20241,-121.49089,A4,0.9,Q8502
Q268125,47.45330,11.08060,A4,0.9,Q8502
Q268849,51.21889,10.15806,A4,0.9,Q8502
Q271149,63.43083,13.09306,A4,0.9,Q8502
Q271700,36.43167,71.82833,A4,0.9,Q8502
Q272593,-18.10806,-68.88306,A4,0.9,Q8502
Q275435,13.23667,38.37250,A4,0.9,Q8502
Q275662,45.37361,-121.69583,A4,0.9,Q8502
Q276446,48.77361,20.20833,A4,0.9,Q8502
Q277106,47.99417,7.85944,A4,0.9,Q8502
Q277441,-5.78000,145.02958,A4,0.9,Q8502
Q277661,34.79833,99.46250,A4,0.9,Q8502
Q277809,46.59472,6.31000,A4,0.9,Q8502
Q277813,46.44492,6.97486,A4,0.9,Q8502
Q278021,38.74000,46.70000,A4,0.9,Q8502
Q279725,47.52640,10.91850,A4,0.9,Q8502
Q279980,-25.30000,130.75930,A4,0.9,Q8502
Q280192,36.48778,74.58778,A4,0.9,Q8502
Q280245,47.41494,11.94766,A4,0.9,Q8502
Q280645,55.18630,-162.27474,A4,0.9,Q8502
Q280792,46.45122,7.35339,A4,0.9,Q8502
Q280822,63.98083,-19.14583,A4,0.9,Q8502
Q281274,46.48670,14.31420,A4,0.9,Q8502
Q281277,47.31751,10.34878,A4,0.9,Q8502
Q281367,47.08750,9.60556,A4,0.9,Q8502
Q281848,46.22944,7.52917,A4,0.9,Q8502
Q282766,47.83866,15.38365,A4,0.9,Q8502
Q282981,42.65448,0.43520,A4,0.9,Q8502
Q283552,-66.80000,89.18333,A4,0.9,Q8502
Q283712,-15.85278,-173.74583,A4,0.9,Q8502
Q283826,43.00778,43.07167,A4,0.9,Q8502
Q284882,25.39000,-5.25000,A4,0.9,Q8502
Q285086,37.39500,25.27200,A4,0.9,Q8502
Q285627,47.13190,12.58720,A4,0.9,Q8502
Q287008,31.69612,-110.84810,A4,0.9,Q8502
Q287118,27.56417,-112.53611,A4,0.9,Q8502
Q288259,-20.14306,-67.80750,A4,0.9,Q8502
Q288383,57.05000,-135.75000,A4,0.9,Q8502
Q289542,42.86083,-72.10806,A4,0.9,Q8502
Q290991,47.34560,11.45250,A4,0.9,Q8502
Q294016,47.41250,11.42420,A4,0.9,Q8502
Q298119,64.02544,-16.64206,A4,0.9,Q8502
Q301901,45.24720,20.23970,A4,0.9,Q8502
Q302276,46.49688,6.81925,A4,0.9,Q8502
Q302483,60.33449,-139.69236,A4,0.9,Q8502
Q303185,-29.20000,29.36667,A4,0.9,Q8502
Q303737,45.82583,6.69278,A4,0.9,Q8502
Q303806,66.39782,23.72533,A4,0.9,Q8502
Q306201,44.59028,-104.71528,A4,0.9,Q8502
Q306927,47.44472,11.42139,A4,0.9,Q8502
Q307011,47.04940,11.15170,A4,0.9,Q8502
Q307436,47.86200,15.20217,A4,0.9,Q8502
Q307493,46.88060,10.87360,A4,0.9,Q8502
Q309098,-3.24678,36.76025,A4,0.9,Q8502
Q311330,34.30000,36.11667,A4,0.9,Q8502
Q312432,-41.31667,-71.83333,A4,0.9,Q8502
Q312770,-36.63970,-70.43300,A4,0.9,Q8502
Q312818,31.79250,35.24417,A4,0.9,Q8502
Q312862,-24.29000,-67.78330,A4,0.9,Q8502
Q312866,-25.56250,-67.88083,A4,0.9,Q8502
Q312929,-49.35833,-73.28333,A4,0.9,Q8502
Q312932,-34.75278,-69.97222,A4,0.9,Q8502
Q312936,-25.96806,-67.53583,A4,0.9,Q8502
Q313628,-25.08000,-68.37000,A4,0.9,Q8502
Q313632,-40.75139,-71.60417,A4,0.9,Q8502
Q313635,-25.33333,-68.51667,A4,0.9,Q8502
Q314166,50.05246,11.85342,A4,0.9,Q8502
Q314228,51.27639,8.55833,A4,0.9,Q8502
Q314672,52.13860,12.51720,A4,0.9,Q8502
Q314674,51.85611,8.90111,A4,0.9,Q8502
Q314735,51.75660,10.61830,A4,0.9,Q8502
Q314746,48.06255,8.01132,A4,0.9,Q8502
Q314903,49.72944,7.08889,A4,0.9,Q8502
Q315124,54.57306,13.66250,A4,0.9,Q8502
Q315270,47.61367,11.30767,A4,0.9,Q8502
Q907962,46.78056,11.49694,A4,0.9,Q8502
Q909304,47.81780,13.57940,A4,0.9,Q8502
Q909526,46.35000,14.40417,A4,0.9,Q8502
Q910959,47.33303,10.46149,A4,0.9,Q8502
Q911748,-7.25673,108.07706,A4,0.9,Q8502
Q911798,-42.42333,173.69612,A4,0.9,Q8502
Q912579,41.79030,20.54670,A4,0.9,Q8502
Q913060,49.30750,19.93583,A4,0.9,Q8502
Q913368,37.31509,-8.59631,A4,0.9,Q8502
Q913898,63.62080,-146.71500,A4,0.9,Q8502
Q913922,46.36000,11.19222,A4,0.9,Q8502
Q913928,46.70663,11.57139,A4,0.9,Q8502
Q915410,28.11361,116.95833,A4,0.9,Q8502
Q916811,36.16982,-117.08920,A4,0.9,Q8502
Q917040,-33.95475,18.43926,A4,0.9,Q8502
Q919151,59.16278,58.55194,A4,0.9,Q8502
Q920619,61.32720,-141.78500,A4,0.9,Q8502
Q920863,46.59805,8.36156,A4,0.9,Q8502
Q922101,55.10555,-7.99452,A4,0.9,Q8502
Q923330,9.32806,1.41556,A4,0.9,Q8502
Q924312,-77.04000,-126.10000,A4,0.9,Q8502
Q924562,46.92446,4.03962,A4,0.9,Q8502
Q924938,-80.08333,-83.03333,A4,0.9,Q8502
Q925252,37.74600,-119.53317,A4,0.9,Q8502
Q925592,43.05002,43.21330,A4,0.9,Q8502
Q925688,40.07053,29.22201,A4,0.9,Q8502
Q926621,45.88028,8.45111,A4,0.9,Q8502
Q926932,56.74371,-5.03033,A4,0.9,Q8502
Q927744,33.48550,-85.80870,A4,0.9,Q8502
Q928681,38.46861,-28.39917,A4,0.9,Q8502
Q929442,42.44000,13.71800,A4,0.9,Q8502
Q929699,61.46444,7.90139,A4,0.9,Q8502
Q929877,45.67028,6.72444,A4,0.9,Q8502
Q930652,46.41614,7.20992,A4,0.9,Q8502
Q931485,-18.11278,-69.50750,A4,0.9,Q8502
Q932175,-1.38730,29.64350,A4,0.9,Q8502
Q933666,46.50925,12.05397,A4,0.9,Q8502
Q933778,36.14250,74.48917,A4,0.9,Q8502
Q936906,46.34239,12.42113,A4,0.9,Q8502
Q937014,45.99768,11.46819,A4,0.9,Q8502
Q937130,20.97500,16.56750,A4,0.9,Q8502
Q937361,35.14083,77.57750,A4,0.9,Q8502
Q937424,-44.69667,-73.07583,A4,0.9,Q8502
Q937491,46.39428,10.43464,A4,0.9,Q8502
Q937746,-2.75000,115.66667,A4,0.9,Q8502
Q937795,74.42333,19.19167,A4,0.9,Q8502
Q937996,45.45690,-72.87190,A4,0.9,Q8502
Q938010,45.46472,5.92528,A4,0.9,Q8502
Q938083,61.54763,8.19541,A4,0.9,Q8502
Q938859,50.75233,15.52980,A4,0.9,Q8502
Q939376,56.37072,-4.53575,A4,0.9,Q8502
Q939879,46.90556,12.08444,A4,0.9,Q8502
Q940121,-38.97500,-71.52000,A4,0.9,Q8502
Q940456,49.16278,20.03194,A4,0.9,Q8502
Q940545,65.63620,-16.82336,A4,0.9,Q8502
Q940602,44.53987,9.15663,A4,0.9,Q8502
Q21752029,30.41639,65.24889,A5,0.8,Q25391
Q21753538,31.11028,65.68028,A5,0.8,Q25391
Q21753662,29.91417,65.15722,A5,0.8,Q25391
Q21753705,30.71722,65.15556,A5,0.8,Q25391
Q21753711,30.03556,65.81639,A5,0.8,Q25391
Q21753805,31.02139,65.19472,A5,0.8,Q25391
Q21753858,30.26167,65.94194,A5,0.8,Q25391
Q21753873,29.91278,65.87722,A5,0.8,Q25391
Q21754903,30.91639,65.46361,A5,0.8,Q25391
Q21754904,29.88583,65.85750,A5,0.8,Q25391
Q21755023,30.19944,65.12611,A5,0.8,Q25391
Q21755024,31.05111,65.13306,A5,0.8,Q25391
Q21755120,30.93417,65.19639,A5,0.8,Q25391
Q21755121,30.98083,65.09889,A5,0.8,Q25391
Q21755122,30.07861,63.35528,A5,0.8,Q25391
Q21755252,31.33056,64.10667,A5,0.8,Q25391
Q21755263,30.51472,63.94556,A5,0.8,Q25391
Q21755289,31.36167,64.54111,A5,0.8,Q25391
Q21755317,36.78361,65.08500,A5,0.8,Q25391
Q21755334,29.72861,65.58722,A5,0.8,Q25391
Q21755349,29.48333,62.93333,A5,0.8,Q25391
Q21755378,30.01500,65.90861,A5,0.8,Q25391
Q21755394,36.68500,65.08500,A5,0.8,Q25391
Q21755593,29.97500,65.88917,A5,0.8,Q25391
Q21755595,30.30806,64.08528,A5,0.8,Q25391
Q21755700,31.47917,62.87000,A5,0.8,Q25391
Q21755738,31.40806,64.99056,A5,0.8,Q25391
Q21755787,31.05278,64.68083,A5,0.8,Q25391
Q21755789,30.24444,65.80750,A5,0.8,Q25391
Q21755790,30.25000,65.75000,A5,0.8,Q25391
Q21755807,29.70167,64.32056,A5,0.8,Q25391
Q21755870,30.01306,64.76583,A5,0.8,Q25391
Q21755897,31.02278,64.48611,A5,0.8,Q25391
Q21755914,31.18389,65.06083,A5,0.8,Q25391
Q21755915,31.20722,65.19917,A5,0.8,Q25391
Q21755920,30.88861,65.69750,A5,0.8,Q25391
Q21755976,37.05722,68.55972,A5,0.8,Q25391
Q21757135,29.64917,62.66417,A5,0.8,Q25391
Q21757299,31.23000,62.95639,A5,0.8,Q25391
Q21757321,31.66806,60.87972,A5,0.8,Q25391
Q21757366,29.60222,65.28139,A5,0.8,Q25391
Q21757421,30.35694,65.33306,A5,0.8,Q25391
Q21757467,31.11333,64.52111,A5,0.8,Q25391
Q21757473,30.89500,65.41694,A5,0.8,Q25391
Q21757536,31.22806,65.11639,A5,0.8,Q25391
Q21757581,30.05000,64.86667,A5,0.8,Q25391
Q21758431,36.55722,65.52528,A5,0.8,Q25391
Q21758562,31.27486,64.48713,A5,0.8,Q25391
Q21760128,51.39669,4.43592,A5,0.8,Q25391
Q21760229,51.22960,5.27421,A5,0.8,Q25391
Q21760465,36.84861,65.95278,A5,0.8,Q25391
Q21760509,30.76861,65.04944,A5,0.8,Q25391
Q21760638,30.88722,65.34444,A5,0.8,Q25391
Q21760649,29.45000,62.83333,A5,0.8,Q25391
Q21760669,30.66750,65.38556,A5,0.8,Q25391
Q21760680,30.92917,65.34611,A5,0.8,Q25391
Q21760705,31.55000,64.48417,A5,0.8,Q25391
Q21760784,31.12861,65.32778,A5,0.8,Q25391
Q21760787,29.77472,64.88222,A5,0.8,Q25391
Q21763374,51.41667,4.41667,A5,0.8,Q25391
Q21763608,31.19944,65.63944,A5,0.8,Q25391
Q21763615,31.04750,65.36139,A5,0.8,Q25391
Q21763619,30.49361,65.37694,A5,0.8,Q25391
Q21763631,29.73917,62.56194,A5,0.8,Q25391
Q21763660,29.87917,63.16944,A5,0.8,Q25391
Q21763781,30.91139,62.44278,A5,0.8,Q25391
Q21763804,29.46667,62.76667,A5,0.8,Q25391
Q21763810,30.45528,65.98861,A5,0.8,Q25391
Q21763876,30.12250,63.29111,A5,0.8,Q25391
Q21764061,36.70167,65.27167,A5,0.8,Q25391
Q21764525,51.25509,5.26009,A5,0.8,Q25391
Q21764872,36.98639,65.65750,A5,0.8,Q25391
Q21764901,31.14222,65.86278,A5,0.8,Q25391
Q21764908,31.51806,62.94639,A5,0.8,Q25391
Q21764918,30.34528,64.13917,A5,0.8,Q25391
Q21765046,31.21194,65.44028,A5,0.8,Q25391
Q21765110,31.09833,64.53972,A5,0.8,Q25391
Q21765219,30.57694,65.26944,A5,0.8,Q25391
Q21765235,30.05917,65.88056,A5,0.8,Q25391
Q21765260,29.74167,64.46944,A5,0.8,Q25391
Q21766099,51.41156,4.43441,A5,0.8,Q25391
Q21766516,31.04278,64.23972,A5,0.8,Q25391
Q21766668,29.96194,64.43667,A5,0.8,Q25391
Q21766669,29.85556,64.54417,A5,0.8,Q25391
Q21766698,30.03389,65.43333,A5,0.8,Q25391
Q21766737,29.77667,65.66250,A5,0.8,Q25391
Q21767991,30.02139,63.24694,A5,0.8,Q25391
Q21767992,30.09861,63.21583,A5,0.8,Q25391
Q21767993,30.13583,63.40944,A5,0.8,Q25391
Q21768008,29.53806,63.15611,A5,0.8,Q25391
Q21768010,29.64194,63.05167,A5,0.8,Q25391
Q21768011,29.68056,63.11361,A5,0.8,Q25391
Q21768012,29.73806,63.13472,A5,0.8,Q25391
Q21768015,29.97000,63.10139,A5,0.8,Q25391
Q21768036,29.53361,62.64389,A5,0.8,Q25391
Q21768037,29.57611,62.65667,A5,0.8,Q25391
Q21768038,29.51472,62.92611,A5,0.8,Q25391
Q21768039,29.53583,62.88694,A5,0.8,Q25391
Q21768040,29.62583,62.89222,A5,0.8,Q25391
Q21768041,29.73000,62.88944,A5,0.8,Q25391
Q666418,50.23333,12.20167,A4,0.9,Q8502
Q666531,47.06071,9.60715,A4,0.9,Q8502
Q666796,45.98338,7.78500,A4,0.9,Q8502
Q667041,47.01583,13.32139,A4,0.9,Q8502
Q667371,47.38330,-66.88330,A4,0.9,Q8502
Q667502,50.63167,-123.50417,A4,0.9,Q8502
Q667993,61.43176,7.79551,A4,0.9,Q8502
Q668012,47.18806,12.68750,A4,0.9,Q8502
Q668261,46.02742,7.63064,A4,0.9,Q8502
Q668276,45.99308,7.41714,A4,0.9,Q8502
Q668282,50.83278,14.33111,A4,0.9,Q8502
Q668287,46.37375,9.88308,A4,0.9,Q8502
Q668314,46.41719,9.90242,A4,0.9,Q8502
Q668321,46.29472,9.58611,A4,0.9,Q8502
Q668334,45.97639,7.50472,A4,0.9,Q8502
Q668348,46.16778,8.00306,A4,0.9,Q8502
Q668367,47.46583,12.20583,A4,0.9,Q8502
Q668368,46.12583,7.74583,A4,0.9,Q8502
Q668380,47.56917,12.31750,A4,0.9,Q8502
Q668394,46.91250,12.14167,A4,0.9,Q8502
Q668410,47.52056,14.01694,A4,0.9,Q8502
Q668416,46.69900,8.70897,A4,0.9,Q8502
Q668432,45.99083,7.70694,A4,0.9,Q8502
Q668470,46.76555,11.02220,A4,0.9,Q8502
Q668503,46.92283,9.25150,A4,0.9,Q8502
Q668517,46.90384,10.37722,A4,0.9,Q8502
Q668530,46.61425,9.64658,A4,0.9,Q8502
Q668536,47.57430,15.78990,A4,0.9,Q8502
Q668551,46.89306,10.22694,A4,0.9,Q8502
Q668557,47.69550,14.06215,A4,0.9,Q8502
Q668570,46.37083,9.91806,A4,0.9,Q8502
Q668594,46.62131,9.87261,A4,0.9,Q8502
Q668604,46.10094,8.03472,A4,0.9,Q8502
Q668769,47.24750,14.15140,A4,0.9,Q8502
Q668934,46.05389,9.80722,A4,0.9,Q8502
Q669271,18.81639,98.89306,A4,0.9,Q8502
Q669567,46.10789,10.59600,A4,0.9,Q8502
Q669690,46.08694,7.99444,A4,0.9,Q8502
Q669704,46.13500,7.88028,A4,0.9,Q8502
