id,lat,lon,kind,weight,tag
osm-node-8767614250,50.54837,14.05840,A4,0.9,natural=peak
osm-node-8767614251,50.55267,14.06291,A4,0.9,natural=peak
osm-node-8767614248,50.54116,14.08927,A4,0.9,natural=peak
osm-node-11067613366,50.54327,14.09197,A4,0.9,natural=peak
osm-node-7007821857,50.54780,14.09569,A4,0.9,natural=peak
osm-node-11067613367,50.54668,14.09743,A4,0.9,natural=peak
osm-node-930618414,50.54741,14.13688,A4,0.9,natural=peak
osm-node-4770879714,50.55175,14.13443,A4,0.9,natural=peak
osm-node-930187244,50.55331,14.14455,A4,0.9,natural=peak
osm-node-12067983684,50.52771,14.20769,A4,0.9,natural=peak
osm-node-12242035979,50.52955,14.23580,A4,0.9,natural=peak
osm-node-12242035980,50.53644,14.25076,A4,0.9,natural=peak
osm-node-1473320403,50.56480,13.92923,A4,0.9,natural=peak
osm-node-4225326806,50.57758,13.93464,A4,0.9,natural=peak
osm-node-12244651641,50.55901,13.96062,A4,0.9,natural=peak
osm-node-2623599070,50.57668,13.94823,A4,0.9,natural=peak
osm-node-4214590545,50.57177,13.95902,A4,0.9,natural=peak
osm-node-4214590921,50.57469,13.96070,A4,0.9,natural=peak
osm-node-13917215231,50.56180,13.98316,A4,0.9,natural=peak
osm-node-910630652,50.56704,13.97291,A4,0.9,natural=peak
osm-node-4214590548,50.55934,13.98649,A4,0.9,natural=peak
osm-node-2651578479,50.56738,13.99181,A4,0.9,natural=peak
osm-node-4214590977,50.57336,13.98954,A4,0.9,natural=peak
osm-node-4215170677,50.55888,14.00298,A4,0.9,natural=peak
osm-node-4215170658,50.57101,14.00888,A4,0.9,natural=peak
osm-node-4214590538,50.57857,14.01502,A4,0.9,natural=peak
osm-node-4225326853,50.58623,14.02182,A4,0.9,natural=peak
osm-node-4214590547,50.60638,13.99884,A4,0.9,natural=peak
osm-node-4214590917,50.60186,14.01924,A4,0.9,natural=peak
osm-node-4214590542,50.59516,14.02514,A4,0.9,natural=peak
osm-node-4225326871,50.61007,14.04521,A4,0.9,natural=peak
osm-node-4225324951,50.62167,14.00812,A4,0.9,natural=peak
osm-node-4225326793,50.61937,14.01336,A4,0.9,natural=peak
osm-node-4225324947,50.62425,14.02676,A4,0.9,natural=peak
osm-node-4225326860,50.62735,14.02756,A4,0.9,natural=peak
osm-node-4225326839,50.62639,14.03926,A4,0.9,natural=peak
osm-node-953001290,50.62999,14.04123,A7,0.7,waterway=waterfall
osm-node-12218191331,50.64319,14.01120,A7,0.7,waterway=waterfall
osm-node-4225324979,50.64199,14.03281,A4,0.9,natural=peak
osm-node-1224050836,50.56598,14.08808,A4,0.9,natural=peak
osm-node-12242035972,50.58471,14.05340,A4,0.9,natural=peak
osm-node-8224476483,50.59106,14.08233,A4,0.9,natural=peak
osm-node-8224490526,50.59095,14.08285,A4,0.9,natural=peak
osm-node-6227752496,50.59245,14.08489,A4,0.9,natural=peak
osm-node-4144211301,50.59040,14.10076,A4,0.9,natural=peak
osm-node-12242035969,50.60170,14.08311,A4,0.9,natural=peak
osm-node-12242035968,50.60527,14.10007,A4,0.9,natural=peak
osm-node-1224169262,50.56894,14.11383,A4,0.9,natural=peak
osm-node-6343324936,50.56450,14.11671,A4,0.9,natural=peak
osm-node-2380683542,50.57750,14.11389,A4,0.9,natural=peak
osm-node-6919607156,50.58085,14.11043,A4,0.9,natural=peak
osm-node-8727490630,50.56019,14.13724,A4,0.9,natural=peak
osm-node-12242035976,50.56025,14.14616,A4,0.9,natural=peak
osm-node-2452249033,50.58156,14.14826,A4,0.9,natural=peak
osm-node-4773529742,50.59599,14.11510,A4,0.9,natural=peak
osm-node-12242035970,50.58810,14.11979,A4,0.9,natural=peak
osm-node-3469010558,50.59372,14.13973,A4,0.9,natural=peak
osm-node-2510778263,50.59389,14.14610,A4,0.9,natural=peak
osm-node-3469010557,50.59108,14.14423,A4,0.9,natural=peak
osm-node-12134221843,50.60396,14.13490,A4,0.9,natural=peak
osm-node-3469010581,50.59967,14.14490,A4,0.9,natural=peak
osm-node-12238588103,50.60155,14.15487,A4,0.9,natural=peak
osm-node-12238588104,50.60426,14.14639,A4,0.9,natural=peak
osm-node-4225326833,50.61442,14.05959,A4,0.9,natural=peak
osm-node-5164726837,50.62033,14.05493,A4,0.5,natural=cliff
osm-node-5341081196,50.62367,14.05414,A4,0.5,natural=cliff
osm-node-12242035967,50.61498,14.10179,A4,0.9,natural=peak
osm-node-937698444,50.63640,14.08023,A4,0.9,natural=peak
osm-node-953609353,50.62342,14.09367,A7,0.7,waterway=waterfall
osm-node-12242035963,50.62907,14.09426,A4,0.9,natural=peak
osm-node-10803924928,50.62423,14.09884,A7,0.7,waterway=waterfall
osm-node-12242035960,50.65255,14.06047,A4,0.9,natural=peak
osm-node-3771494616,50.65453,14.08342,A7,0.7,waterway=waterfall
osm-node-3771494615,50.65537,14.09611,A7,0.7,waterway=waterfall
osm-node-12242035966,50.61557,14.10425,A4,0.9,natural=peak
osm-node-4773529741,50.62283,14.11298,A4,0.9,natural=peak
osm-node-3010241565,50.61351,14.11698,A4,0.9,natural=peak
osm-node-4773529740,50.62217,14.12747,A4,0.9,natural=peak
osm-node-12242035964,50.62757,14.10577,A4,0.9,natural=peak
osm-node-8252720358,50.62341,14.13591,A4,0.9,natural=peak
osm-node-12242035957,50.66236,14.11265,A4,0.9,natural=peak
osm-node-12242035959,50.65063,14.11975,A4,0.9,natural=peak
osm-node-12242035958,50.66031,14.12607,A4,0.9,natural=peak
osm-node-3010241578,50.65209,14.15520,A4,0.9,natural=peak
osm-node-1687739838,50.57030,14.15898,A4,0.9,natural=peak
osm-node-1687739916,50.56781,14.16369,A4,0.9,natural=peak
osm-node-2379491150,50.56839,14.18056,A4,0.9,natural=peak
osm-node-12238588107,50.57677,14.15949,A4,0.9,natural=peak
osm-node-12238588108,50.57687,14.17861,A4,0.9,natural=peak
osm-node-12238588105,50.59640,14.16946,A4,0.9,natural=peak
osm-node-12238588106,50.59716,14.16663,A4,0.9,natural=peak
osm-node-2375515717,50.59236,14.18997,A4,0.9,natural=peak
osm-node-2380683541,50.60532,14.20673,A4,0.9,natural=peak
osm-node-10956768031,50.60497,14.20653,A2,0.5,historic=castle
osm-node-10956924416,50.61014,14.20417,A4,0.9,natural=peak
osm-node-13823177093,50.60960,14.23382,A4,0.9,natural=peak
osm-node-3010241580,50.58490,14.24516,A4,0.9,natural=peak
osm-node-2164464649,50.59130,14.24352,A4,0.9,natural=peak
osm-node-3869605462,50.60591,14.25760,A4,0.9,natural=peak
osm-node-9673891287,50.60553,14.25883,A4,0.9,natural=peak
osm-node-12242035965,50.61505,14.15868,A4,0.9,natural=peak
osm-node-12238588109,50.62018,14.16901,A4,0.9,natural=peak
osm-node-2380683540,50.61151,14.18473,A4,0.9,natural=peak
osm-node-12238588110,50.62119,14.19275,A4,0.9,natural=peak
osm-node-12238588102,50.61485,14.19944,A4,0.9,natural=peak
osm-node-10956924414,50.61075,14.20327,A4,0.9,natural=peak
osm-node-12238588111,50.64745,14.17831,A4,0.9,natural=peak
osm-node-12238588112,50.65060,14.17500,A4,0.9,natural=peak
osm-node-12238588114,50.65976,14.17170,A4,0.9,natural=peak
osm-node-12238588113,50.64484,14.19027,A4,0.9,natural=peak
osm-node-2375510679,50.61109,14.23496,A4,0.9,natural=peak
osm-node-5191494142,50.46745,14.30297,A4,0.9,natural=peak
osm-node-6442618444,50.54073,14.26788,A4,0.9,natural=peak
osm-node-1026108971,50.59326,14.26393,A4,0.9,natural=peak
osm-node-11990947320,50.59671,14.26940,A4,0.9,natural=peak
osm-node-12238588101,50.60121,14.26241,A4,0.9,natural=peak
osm-node-3010206627,50.60870,14.27960,A4,0.9,natural=peak
osm-node-2164464652,50.60708,14.28419,A4,0.9,natural=peak
osm-node-3009015736,50.60673,14.28054,A4,0.9,natural=peak
osm-node-3010241582,50.56647,14.33780,A4,0.9,natural=peak
osm-node-12238588120,50.62168,14.27209,A4,0.9,natural=peak
osm-node-8811507617,50.63221,14.27267,A4,0.9,natural=peak
osm-way-169172499,2.57789,-72.69718,A7,0.6,natural=wetland
osm-way-939545247,2.58770,-72.63437,A7,0.6,natural=wetland
osm-way-939545249,2.56271,-72.62755,A7,0.6,natural=wetland
osm-way-939545250,2.55985,-72.64435,A7,0.6,natural=wetland
osm-way-883968249,2.59244,-72.59594,A7,0.6,natural=wetland
osm-way-845003519,2.58416,-72.59427,A7,0.6,natural=wetland
osm-way-883971510,2.60900,-72.62112,A7,0.6,natural=wetland
osm-way-883971508,2.60066,-72.61124,A7,0.6,natural=wetland
osm-way-883969459,2.63016,-72.54829,A7,0.6,natural=wetland
osm-way-883971504,2.65524,-72.58869,A7,0.6,natural=wetland
osm-way-909209106,4.08715,-72.94800,A7,0.6,natural=wetland
osm-way-82854741,50.44319,13.98369,A7,0.6,natural=wetland
osm-way-855294235,50.43355,14.01814,A4,0.5,natural=cliff
osm-way-689893121,50.43415,14.01473,A4,0.5,natural=cliff
osm-way-855294233,50.43356,14.01223,A4,0.5,natural=cliff
osm-way-855294236,50.43375,14.01734,A4,0.5,natural=cliff
osm-way-727287654,50.43375,14.01877,A4,0.5,natural=cliff
osm-way-855294234,50.43359,14.01853,A4,0.5,natural=cliff
osm-way-739191752,50.45133,14.00993,A4,0.5,natural=cliff
osm-way-82768491,50.52400,13.92024,A7,0.6,natural=wetland
osm-way-82781491,50.55081,13.92206,A7,0.6,natural=wetland
osm-way-998825703,50.55290,13.92777,A4,0.5,natural=cliff
osm-way-82752581,50.54925,13.93842,A7,0.6,natural=wetland
osm-way-82785125,50.47121,13.98700,A7,0.6,natural=wetland
osm-way-82790626,50.46883,13.98821,A7,0.6,natural=wetland
osm-way-949029759,50.49028,13.98478,A4,0.5,natural=cliff
osm-way-223142727,50.48516,14.02675,A2,0.5,historic=castle
osm-way-57684105,50.50936,13.98973,A2,0.5,historic=castle
osm-way-82775694,50.53589,13.96166,A7,0.6,natural=wetland
osm-way-82808956,50.53446,13.96081,A7,0.6,natural=wetland
osm-way-82853384,50.53565,13.99275,A7,0.6,natural=wetland
osm-way-418506075,50.54232,14.00989,A2,0.5,historic=castle
osm-way-736453864,50.54127,14.04869,A4,0.5,natural=cliff
osm-way-736453865,50.54156,14.04865,A4,0.5,natural=cliff
osm-way-227036005,50.54927,14.03748,A4,0.5,natural=cliff
osm-way-227035994,50.55002,14.03766,A4,0.5,natural=cliff
osm-way-227035996,50.54787,14.03804,A4,0.5,natural=cliff
osm-way-227035997,50.54723,14.03790,A4,0.5,natural=cliff
osm-way-436999378,50.54630,14.04949,A4,0.5,natural=cliff
osm-way-436999379,50.54804,14.04432,A4,0.5,natural=cliff
osm-way-436994084,50.55374,14.04198,A4,0.5,natural=cliff
osm-way-82810590,50.40051,14.12025,A7,0.6,natural=wetland
osm-way-82701318,50.40089,14.09343,A7,0.6,natural=wetland
osm-way-82807205,50.40596,14.09250,A7,0.6,natural=wetland
osm-way-82772142,50.40607,14.10001,A7,0.6,natural=wetland
osm-way-82757428,50.40623,14.10150,A7,0.6,natural=wetland
osm-way-82813390,50.40781,14.10444,A7,0.6,natural=wetland
osm-way-82779152,50.40626,14.10528,A7,0.6,natural=wetland
osm-way-82703379,50.40357,14.11477,A7,0.6,natural=wetland
osm-way-82837629,50.40563,14.11414,A7,0.6,natural=wetland
osm-way-82855278,50.40433,14.11221,A7,0.6,natural=wetland
osm-way-82772694,50.40486,14.11523,A7,0.6,natural=wetland
osm-way-82786145,50.40479,14.10992,A7,0.6,natural=wetland
osm-way-82793800,50.40162,14.11658,A7,0.6,natural=wetland
osm-way-82798395,50.40584,14.11143,A7,0.6,natural=wetland
osm-way-82704864,50.40856,14.10687,A7,0.6,natural=wetland
osm-way-82839159,50.40740,14.10673,A7,0.6,natural=wetland
osm-way-82789300,50.40499,14.11959,A7,0.6,natural=wetland
osm-way-82837918,50.40543,14.12078,A7,0.6,natural=wetland
osm-way-82854803,50.40360,14.12020,A7,0.6,natural=wetland
osm-way-374393465,50.40477,14.12395,A2,0.5,historic=castle
osm-way-82769041,50.41763,14.13268,A7,0.6,natural=wetland
osm-way-82703062,50.41690,14.14117,A7,0.6,natural=wetland
osm-way-82775025,50.41737,14.14233,A7,0.6,natural=wetland
osm-way-82816409,50.42173,14.14293,A7,0.6,natural=wetland
osm-way-82854660,50.42662,14.13775,A7,0.6,natural=wetland
osm-way-82767920,50.41846,14.14579,A7,0.6,natural=wetland
osm-way-82816115,50.41691,14.14545,A7,0.6,natural=wetland
osm-way-82707780,50.42616,14.14426,A7,0.6,natural=wetland
osm-way-82768737,50.42744,14.14674,A7,0.6,natural=wetland
osm-way-82770976,50.42759,14.14567,A7,0.6,natural=wetland
osm-way-405630574,50.45252,14.14358,A2,0.5,historic=castle
osm-way-82766773,50.42587,14.15877,A7,0.6,natural=wetland
osm-way-82757017,50.43494,14.16509,A7,0.6,natural=wetland
osm-way-82776874,50.43611,14.16764,A7,0.6,natural=wetland
osm-way-160077729,50.47868,14.08225,A2,0.5,historic=castle
osm-way-353675125,50.48153,14.08665,A4,0.5,natural=cliff
osm-way-82844390,50.47080,14.14917,A7,0.6,natural=wetland
osm-way-82778576,50.47802,14.15362,A7,0.6,natural=wetland
osm-way-1303065126,50.49029,14.14704,A2,0.5,historic=archaeological_site
osm-way-82775962,50.48815,14.15204,A7,0.6,natural=wetland
osm-way-82793140,50.50341,14.15218,A7,0.6,natural=wetland
osm-way-436999381,50.54547,14.05574,A4,0.5,natural=cliff
osm-way-436999382,50.54563,14.05485,A4,0.5,natural=cliff
osm-way-1281907846,50.52785,14.12303,A3,0.9,natural=beach
osm-way-1303065124,50.51927,14.15452,A2,0.5,historic=archaeological_site
osm-way-59115158,50.53176,14.12919,A2,0.5,historic=castle
osm-way-855557871,50.45475,14.15956,A2,0.5,historic=castle
osm-way-82827730,50.46591,14.20041,A7,0.6,natural=wetland
osm-way-82776989,50.48895,14.16246,A7,0.6,natural=wetland
osm-way-82821382,50.49214,14.15926,A7,0.6,natural=wetland
osm-way-82700743,50.49107,14.16038,A7,0.6,natural=wetland
osm-way-82703851,50.48968,14.16066,A7,0.6,natural=wetland
osm-way-82783073,50.48932,14.16043,A7,0.6,natural=wetland
osm-way-82770481,50.50564,14.16334,A7,0.6,natural=wetland
osm-way-82764226,50.49753,14.17159,A7,0.6,natural=wetland
osm-way-82700149,50.50399,14.17092,A7,0.6,natural=wetland
osm-way-82854049,50.50396,14.17252,A7,0.6,natural=wetland
osm-way-82703410,50.50254,14.17929,A7,0.6,natural=wetland
osm-way-82798357,50.45953,14.23722,A7,0.6,natural=wetland
osm-way-356952423,50.46085,14.23704,A7,0.6,natural=wetland
osm-way-82801834,50.50760,14.15748,A7,0.6,natural=wetland
osm-way-82790666,50.51785,14.16910,A7,0.6,natural=wetland
osm-way-82833299,50.51598,14.16237,A7,0.6,natural=wetland
osm-way-82777079,50.51802,14.16557,A7,0.6,natural=wetland
osm-way-82854216,50.51732,14.16378,A7,0.6,natural=wetland
osm-way-119065925,50.51232,14.16550,A2,0.5,historic=fort
osm-way-119065931,50.51482,14.16717,A2,0.5,historic=fort
osm-way-119080730,50.51317,14.16782,A2,0.5,historic=fort
osm-way-82837771,50.51101,14.17448,A7,0.6,natural=wetland
osm-way-1303065120,50.52926,14.17842,A2,0.5,historic=archaeological_site
osm-way-1303065118,50.53167,14.18675,A2,0.5,historic=archaeological_site
osm-way-1303065119,50.52859,14.18393,A2,0.5,historic=archaeological_site
osm-way-1303065122,50.53016,14.18516,A2,0.5,historic=archaeological_site
osm-way-1303065127,50.52771,14.20935,A2,0.5,historic=archaeological_site
osm-way-1303070881,50.52198,14.20131,A2,0.5,historic=archaeological_site
osm-way-1303065123,50.53299,14.16321,A2,0.5,historic=archaeological_site
osm-way-1303065125,50.53488,14.16886,A2,0.5,historic=archaeological_site
osm-way-1303065112,50.53695,14.17352,A2,0.5,historic=archaeological_site
osm-way-1303065114,50.53748,14.17127,A2,0.5,historic=archaeological_site
osm-way-1303065113,50.53549,14.17883,A2,0.5,historic=archaeological_site
osm-way-1302757960,50.53646,14.17579,A2,0.5,historic=archaeological_site
osm-way-1303065116,50.53446,14.18184,A2,0.5,historic=archaeological_site
osm-way-1303065117,50.53297,14.18411,A2,0.5,historic=archaeological_site
osm-way-82778965,50.55267,14.18517,A7,0.6,natural=wetland
osm-way-82829300,50.55266,14.18407,A7,0.6,natural=wetland
osm-way-82755977,50.55866,13.92330,A7,0.6,natural=wetland
osm-way-254697558,50.56982,13.93118,A7,0.6,natural=wetland
osm-way-82781909,50.57672,13.95723,A7,0.6,natural=wetland
osm-way-1410931112,50.58140,13.96232,A4,0.5,natural=cliff
osm-way-1387805632,50.57780,13.97057,A7,0.6,natural=wetland
osm-way-82799903,50.56390,13.99095,A7,0.6,natural=wetland
osm-way-136036010,50.56729,14.01008,A4,0.5,natural=cliff
osm-way-136036012,50.56666,14.01058,A4,0.5,natural=cliff
osm-way-401753287,50.56901,14.01192,A4,0.5,natural=cliff
osm-way-418506137,50.56362,14.01327,A4,0.5,natural=cliff
osm-way-418506135,50.56376,14.01301,A4,0.5,natural=cliff
osm-way-401753288,50.56882,14.01268,A4,0.5,natural=cliff
osm-way-418367509,50.57597,14.01579,A4,0.5,natural=cliff
osm-way-82827772,50.56333,14.03767,A7,0.6,natural=wetland
osm-way-82836581,50.57105,14.04812,A7,0.6,natural=wetland
osm-way-496346237,50.56524,14.03876,A2,0.5,historic=castle
osm-way-26029596,50.58597,14.02626,A4,0.5,natural=cliff
osm-way-82853478,50.58942,14.02866,A7,0.6,natural=wetland
osm-way-418521053,50.60624,14.03509,A4,0.5,natural=cliff
osm-way-1228309466,50.63193,13.98433,A4,0.5,natural=cliff
osm-way-1543301939,50.62745,14.04300,A4,0.5,natural=cliff
osm-way-1543301938,50.62476,14.04581,A4,0.5,natural=cliff
osm-way-1373457401,50.63115,14.04666,A4,0.5,natural=cliff
osm-way-1373457402,50.63093,14.04589,A4,0.5,natural=cliff
osm-way-166399492,50.63985,14.00956,A4,0.5,natural=cliff
osm-way-166399493,50.63947,14.01010,A4,0.5,natural=cliff
osm-way-166399494,50.64035,14.01082,A4,0.5,natural=cliff
osm-way-1319921509,50.63848,14.00988,A4,0.5,natural=cliff
osm-way-639744176,50.63961,14.05068,A4,0.5,natural=cliff
osm-way-641305352,50.63906,14.05030,A4,0.5,natural=cliff
osm-way-641305353,50.63966,14.05045,A4,0.5,natural=cliff
osm-way-639744173,50.63962,14.05031,A4,0.5,natural=cliff
osm-way-641305351,50.63892,14.05077,A4,0.5,natural=cliff
osm-way-82705600,50.57544,14.09068,A7,0.6,natural=wetland
osm-way-106372955,50.58654,14.08459,A4,0.5,natural=cliff
osm-way-106372960,50.58643,14.08461,A4,0.5,natural=cliff
osm-way-413091403,50.58651,14.08601,A4,0.5,natural=cliff
osm-way-1178808637,50.58662,14.08587,A4,0.5,natural=cliff
osm-way-665374413,50.59483,14.08395,A4,0.5,natural=cliff
osm-way-884387592,50.59213,14.08192,A4,0.5,natural=cliff
osm-way-106374663,50.56888,14.11386,A4,0.5,natural=cliff
osm-way-1184957378,50.56917,14.14523,A4,0.5,natural=cliff
osm-way-82813808,50.58374,14.14332,A7,0.6,natural=wetland
osm-way-82786370,50.58580,14.11465,A7,0.6,natural=wetland
osm-way-1312086597,50.59597,14.11216,A4,0.5,natural=cliff
osm-way-82801812,50.59576,14.12597,A7,0.6,natural=wetland
osm-way-82781660,50.59800,14.12953,A7,0.6,natural=wetland
osm-way-82832314,50.58662,14.15546,A7,0.6,natural=wetland
osm-way-418521072,50.61957,14.05387,A4,0.5,natural=cliff
osm-way-764604965,50.62033,14.05483,A4,0.5,natural=cliff
osm-way-764604966,50.62022,14.05450,A4,0.5,natural=cliff
osm-way-764604967,50.62003,14.05442,A4,0.5,natural=cliff
osm-way-413089369,50.62133,14.08207,A4,0.5,natural=cliff
osm-way-410667185,50.62283,14.10034,A4,0.5,natural=cliff
osm-way-936990749,50.63599,14.07951,A4,0.5,natural=cliff
osm-way-410667187,50.62387,14.09875,A4,0.5,natural=cliff
osm-way-410667189,50.62451,14.09916,A4,0.5,natural=cliff
osm-way-82774837,50.62713,14.09733,A7,0.6,natural=wetland
osm-way-410667190,50.62503,14.09780,A4,0.5,natural=cliff
osm-way-1217077748,50.62620,14.09675,A7,0.6,natural=wetland
osm-way-410667186,50.62231,14.10369,A4,0.5,natural=cliff
osm-way-410667188,50.62135,14.10412,A4,0.5,natural=cliff
osm-way-82699808,50.62393,14.10787,A7,0.6,natural=wetland
osm-way-82807192,50.61565,14.13252,A7,0.6,natural=wetland
osm-way-82701821,50.61220,14.13739,A7,0.6,natural=wetland
osm-way-82766090,50.61556,14.13707,A7,0.6,natural=wetland
osm-way-82837467,50.61334,14.13792,A7,0.6,natural=wetland
osm-way-82797920,50.62545,14.13125,A7,0.6,natural=wetland
osm-way-82757480,50.63636,14.13175,A7,0.6,natural=wetland
osm-way-965352212,50.65797,14.12451,A4,0.5,natural=cliff
osm-way-965352214,50.65849,14.12634,A4,0.5,natural=cliff
osm-way-82851733,50.64269,14.14883,A7,0.6,natural=wetland
osm-way-59257971,50.66248,14.13854,A2,0.5,historic=castle
osm-way-284287150,50.56788,14.16374,A4,0.5,natural=cliff
osm-way-1194508025,50.55989,14.20071,A2,0.5,historic=castle
osm-way-82794209,50.59408,14.16963,A7,0.6,natural=wetland
osm-way-82707058,50.60122,14.18374,A7,0.6,natural=wetland
osm-way-82757397,50.60289,14.18747,A7,0.6,natural=wetland
osm-way-584612532,50.60492,14.20626,A4,0.5,natural=cliff
osm-way-82767049,50.56182,14.22826,A7,0.6,natural=wetland
osm-way-82815099,50.57390,14.22404,A7,0.6,natural=wetland
osm-way-82829265,50.56164,14.24576,A7,0.6,natural=wetland
osm-way-82779817,50.56353,14.24718,A7,0.6,natural=wetland
osm-way-82829927,50.56377,14.24948,A7,0.6,natural=wetland
osm-way-82830481,50.57048,14.25779,A7,0.6,natural=wetland
osm-way-82753718,50.59014,14.20994,A7,0.6,natural=wetland
osm-way-82789576,50.60569,14.22334,A7,0.6,natural=wetland
